873,1047100,河南中医药大学,河南,郑州市,河南省,普通本科,医药类,公办,否,否,否
316,1036300,安徽工程大学,安徽,芜湖市,安徽省,普通本科,理工类,公办,否,否,否
291,1181900,东莞理工学院,广东,东莞市,广东省,普通本科,理工类,公办,否,否,否
354,1070500,西安石油大学,陕西,西安市,陕西省,普通本科,理工类,公办,否,否,否
146,1127600,南京工程学院,江苏,南京市,江苏省,普通本科,理工类,公办,否,否,否
212,1015300,沈阳建筑大学,辽宁,沈阳市,辽宁省,普通本科,理工类,公办,否,否,否
189,1041800,赣南师范大学,江西,赣州市,江西省,普通本科,师范类,公办,否,否,否
361,1070200,西安工业大学,陕西,西安市,陕西省,普通本科,理工类,公办,否,否,否
458,1046200,郑州轻工业大学,河南,郑州市,河南省,普通本科,理工类,公办,否,否,否
272,1011800,山西师范大学,山西,太原市,山西省,普通本科,师范类,公办,否,否,否
226,1016300,沈阳药科大学,辽宁,沈阳市,辽宁省,普通本科,医药类,公办,否,否,否
590,1001500,北京印刷学院,北京,北京市,北京市,普通本科,理工类,公办,否,否,否
519,1013500,内蒙古师范大学,内蒙古,呼和浩特市,内蒙古自治区,普通本科,师范类,公办,否,否,否
551,1043900,山东第一医科大学,山东,济南市,山东省,普通本科,医药类,公办,否,否,否
370,1074600,青海师范大学,青海,西宁市,青海省,普通本科,综合类,公办,否,否,否
221,1016600,沈阳师范大学,辽宁,沈阳市,辽宁省,普通本科,师范类,公办,否,否,否
215,1014900,沈阳化工大学,辽宁,沈阳市,辽宁省,普通本科,理工类,公办,否,否,否
482,1047200,新乡医学院,河南,新乡市,河南省,普通本科,医药类,公办,否,否,否
218,1125800,大连大学,辽宁,大连市,辽宁省,普通本科,综合类,公办,否,否,否
2380,1302200,浙大宁波理工学院,浙江,宁波市,浙江省,普通本科,理工类,公办,否,否,否
315,1025900,上海应用技术大学,上海,上海市,上海市,普通本科,理工类,公办,否,否,否
338,1105900,合肥大学,安徽,合肥市,安徽省,普通本科,综合类,公办,否,否,否
1061,1106200,厦门理工学院,福建,厦门市,福建省,普通本科,理工类,公办,否,否,否
185,1041200,江西中医药大学,江西,南昌市,江西省,普通本科,医药类,公办,否,否,否
223,1014800,辽宁石油化工大学,辽宁,抚顺市,辽宁省,普通本科,理工类,公办,否,否,否
533,1059600,桂林理工大学,广西,桂林市,广西壮族自治区,普通本科,理工类,公办,否,否,否
441,1022800,黑龙江中医药大学,黑龙江,哈尔滨市,黑龙江省,普通本科,医药类,公办,否,否,否
398,1153500,湖南工业大学,湖南,株洲市,湖南省,普通本科,综合类,公办,否,否,否
393,1018800,东北电力大学,吉林,吉林市,吉林省,普通本科,理工类,公办,否,否,否
514,1066300,贵州师范大学,贵州,贵阳市,贵州省,普通本科,师范类,公办,否,否,否
213,1015400,辽宁工业大学,辽宁,锦州市,辽宁省,普通本科,理工类,公办,否,否,否
88,1005900,中国民航大学,天津,天津市,交通运输部（中国民用航空局）,普通本科,理工类,公办,否,否,否
876,1047700,信阳师范大学,河南,信阳市,河南省,普通本科,师范类,公办,否,否,否
390,1020300,吉林师范大学,吉林,四平市,吉林省,普通本科,师范类,公办,否,否,否
430,1107200,江汉大学,湖北,武汉市,湖北省,普通本科,综合类,公办,否,否,否
481,1046500,中原工学院,河南,郑州市,河南省,普通本科,理工类,公办,否,否,否
496,1045200,临沂大学,山东,临沂市,山东省,普通本科,综合类,公办,否,否,否
1011,1183500,上海政法学院,上海,上海市,上海市,普通本科,政法类,公办,否,否,否
255,1034900,绍兴文理学院,浙江,绍兴市,浙江省,普通本科,综合类,公办,否,否,否
336,1071900,延安大学,陕西,延安市,陕西省,普通本科,综合类,公办,否,否,否
575,1141700,北京联合大学,北京,北京市,北京市,普通本科,综合类,公办,否,否,否
302,1059200,广东财经大学,广东,广州市,广东省,普通本科,财经类,公办,否,否,否
154,1030500,盐城工学院,江苏,盐城市,江苏省,普通本科,理工类,公办,否,否,否
580,1001700,北京石油化工学院,北京,北京市,北京市,普通本科,综合类,公办,否,否,否
231,1065600,西南民族大学,四川,成都市,国家民委,普通本科,民族类,公办,否,否,否
786,1014700,辽宁工程技术大学,辽宁,阜新市,辽宁省,普通本科,理工类,公办,否,否,否
2379,1302100,浙大城市学院,浙江,杭州市,浙江省,普通本科,综合类,公办,否,否,否
490,1048400,河南财经政法大学,河南,郑州市,河南省,普通本科,财经类,公办,否,否,否
597,1008100,华北理工大学,河北,唐山市,河北省,普通本科,综合类,公办,否,否,否
205,1016200,辽宁中医药大学,辽宁,沈阳市,辽宁省,普通本科,医药类,公办,否,否,否
358,1070900,西安工程大学,陕西,西安市,陕西省,普通本科,综合类,公办,否,否,否
381,1019000,长春工业大学,吉林,长春市,吉林省,普通本科,理工类,公办,否,否,否
197,1041900,井冈山大学,江西,吉安市,江西省,普通本科,综合类,公办,否,否,否
245,1062300,西华大学,四川,成都市,四川省,普通本科,综合类,公办,否,否,否
347,1067800,昆明医科大学,云南,昆明市,云南省,普通本科,医药类,公办,否,否,否
655,1027400,上海海关学院,上海,上海市,海关总署,普通本科,财经类,公办,否,否,否
602,1007600,河北工程大学,河北,邯郸市,河北省,普通本科,理工类,公办,否,否,否
427,1022300,黑龙江八一农垦大学,黑龙江,大庆市,黑龙江省,普通本科,农林类,公办,否,否,否
275,1012500,山西财经大学,山西,太原市,山西省,普通本科,财经类,公办,否,否,否
518,1066100,遵义医科大学,贵州,遵义市,贵州省,普通本科,医药类,公办,否,否,否
214,1016700,渤海大学,辽宁,锦州市,辽宁省,普通本科,综合类,公办,否,否,否
220,1015000,大连交通大学,辽宁,大连市,辽宁省,普通本科,理工类,公办,否,否,否
1024,1037200,安庆师范大学,安徽,安庆市,安徽省,普通本科,师范类,公办,否,否,否
183,1040800,景德镇陶瓷大学,江西,景德镇市,江西省,普通本科,艺术类,公办,否,否,否
525,1013200,内蒙古医科大学,内蒙古,呼和浩特市,内蒙古自治区,普通本科,医药类,公办,否,否,否
152,1104900,淮阴工学院,江苏,淮安市,江苏省,普通本科,理工类,公办,否,否,否
386,1053100,吉首大学,湖南,湘西土家族苗族自治州,湖南省,普通本科,综合类,公办,否,否,否
396,1054300,湖南理工学院,湖南,岳阳市,湖南省,普通本科,理工类,公办,否,否,否
586,1003700,北京物资学院,北京,北京市,北京市,普通本科,财经类,公办,否,否,否
246,1105700,浙江科技大学,浙江,杭州市,浙江省,普通本科,理工类,公办,否,否,否
278,1010900,太原科技大学,山西,太原市,山西省,普通本科,理工类,公办,否,否,否
1009,1155100,重庆科技大学,重庆,重庆市,重庆市,普通本科,理工类,公办,否,否,否
217,1014400,沈阳理工大学,辽宁,沈阳市,辽宁省,普通本科,理工类,公办,否,否,否
437,1050700,湖北中医药大学,湖北,武汉市,湖北省,普通本科,医药类,公办,否,否,否
541,1060300,南宁师范大学,广西,南宁市,广西壮族自治区,普通本科,师范类,公办,否,否,否
1073,1179900,重庆工商大学,重庆,重庆市,重庆市,普通本科,财经类,公办,否,否,否
328,1037300,淮北师范大学,安徽,淮北市,安徽省,普通本科,综合类,公办,否,否,否
476,1040200,闽南师范大学,福建,漳州市,福建省,普通本科,师范类,公办,否,否,否
438,1092900,湖北医药学院,湖北,十堰市,湖北省,普通本科,医药类,公办,否,否,否
1189,1105800,宁波工程学院,浙江,宁波市,浙江省,普通本科,理工类,公办,否,否,否
508,1012800,内蒙古工业大学,内蒙古,呼和浩特市,内蒙古自治区,普通本科,理工类,公办,否,否,否
404,1019900,长春中医药大学,吉林,长春市,吉林省,普通本科,医药类,公办,否,否,否
216,1017200,大连外国语大学,辽宁,大连市,辽宁省,普通本科,语言类,公办,否,否,否
235,1076200,新疆师范大学,新疆,乌鲁木齐市,新疆维吾尔自治区,普通本科,师范类,公办,否,否,否
233,1075800,新疆农业大学,新疆,乌鲁木齐市,新疆维吾尔自治区,普通本科,农林类,公办,否,否,否
1048,1357300,金陵科技学院,江苏,南京市,江苏省,普通本科,理工类,公办,否,否,否
867,1131900,南昌工程学院,江西,南昌市,江西省,普通本科,理工类,公办,否,否,否
1182,1033300,常熟理工学院,江苏,苏州市,江苏省,普通本科,理工类,公办,否,否,否
1064,1032300,淮阴师范学院,江苏,淮安市,江苏省,普通本科,师范类,公办,否,否,否
191,1064700,长江师范学院,重庆,重庆市,重庆市,普通本科,师范类,公办,否,否,否
407,1055400,湖南工商大学,湖南,长沙市,湖南省,普通本科,财经类,公办,否,否,否
553,1043800,山东第二医科大学,山东,潍坊市,山东省,普通本科,医药类,公办,否,否,否
374,1020100,北华大学,吉林,吉林市,吉林省,普通本科,综合类,公办,否,否,否
288,1056600,广东海洋大学,广东,湛江市,广东省,普通本科,综合类,公办,否,否,否
964,1058800,广东技术师范大学,广东,广州市,广东省,普通本科,师范类,公办,否,否,否
190,1131800,江西科技师范大学,江西,南昌市,江西省,普通本科,师范类,公办,否,否,否
207,1016000,锦州医科大学,辽宁,锦州市,辽宁省,普通本科,医药类,公办,否,否,否
1196,1036900,安徽中医药大学,安徽,合肥市,安徽省,普通本科,医药类,公办,否,否,否
294,1057100,广东医科大学,广东,湛江市,广东省,普通本科,医药类,公办,否,否,否
254,1035000,台州学院,浙江,台州市,浙江省,普通本科,综合类,公办,否,否,否
210,1015800,大连海洋大学,辽宁,大连市,辽宁省,普通本科,农林类,公办,否,否,否
222,1014600,辽宁科技大学,辽宁,鞍山市,辽宁省,普通本科,理工类,公办,否,否,否
373,1072400,西安外国语大学,陕西,西安市,陕西省,普通本科,语言类,公办,否,否,否
484,1048200,洛阳师范学院,河南,洛阳市,河南省,普通本科,师范类,公办,否,否,否
439,1051300,湖北师范大学,湖北,黄石市,湖北省,普通本科,师范类,公办,否,否,否
1092,1145800,上海电机学院,上海,上海市,上海市,普通本科,理工类,公办,否,否,否
148,1105500,常州工学院,江苏,常州市,江苏省,普通本科,理工类,公办,否,否,否
153,1032400,盐城师范学院,江苏,盐城市,江苏省,普通本科,师范类,公办,否,否,否
1356,1409900,湖北第二师范学院,湖北,武汉市,湖北省,普通本科,师范类,公办,否,否,否
1022,1036700,蚌埠医科大学,安徽,蚌埠市,安徽省,普通本科,医药类,公办,否,否,否
387,1020500,长春师范大学,吉林,长春市,吉林省,普通本科,师范类,公办,否,否,否
3483,1164100,江苏海洋大学,江苏,连云港市,江苏省,普通本科,理工类,公办,否,否,否
343,1067600,云南农业大学,云南,昆明市,云南省,普通本科,农林类,公办,否,否,否
1029,1107700,长沙学院,湖南,长沙市,湖南省,普通本科,综合类,公办,否,否,否
362,1067900,大理大学,云南,大理白族自治州,云南省,普通本科,综合类,公办,否,否,否
1034,1060000,广西中医药大学,广西,南宁市,广西壮族自治区,普通本科,医药类,公办,否,否,否
273,1062200,四川轻化工大学,四川,自贡市,四川省,普通本科,理工类,公办,否,否,否
477,1039500,闽江学院,福建,福州市,福建省,普通本科,综合类,公办,否,否,否
150,1146300,江苏理工学院,江苏,常州市,江苏省,普通本科,理工类,公办,否,否,否
395,1019100,吉林建筑大学,吉林,长春市,吉林省,普通本科,理工类,公办,否,否,否
87,1006800,天津外国语大学,天津,天津市,天津市,普通本科,语言类,公办,否,否,否
474,1038800,福建理工大学,福建,福州市,福建省,普通本科,理工类,公办,否,否,否
202,1016400,沈阳医学院,辽宁,沈阳市,辽宁省,普通本科,医药类,公办,否,否,否
515,1066000,贵州医科大学,贵州,贵阳市,贵州省,普通本科,医药类,公办,否,否,否
505,1012700,内蒙古科技大学,内蒙古,包头市,内蒙古自治区,普通本科,综合类,公办,否,否,否
1570,1422300,贵州师范学院,贵州,贵阳市,贵州省,普通本科,师范类,公办,否,否,否
1091,1075700,塔里木大学,新疆,自治区直辖县级行政区划,新疆生产建设兵团,普通本科,综合类,公办,否,否,否
